secs,id,TTFT,TBT,total_time,total_tokens,prompt_tokens
3488,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3489,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3490,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3491,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3492,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3493,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3494,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3495,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3496,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3497,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3498,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3499,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3500,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3501,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3502,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3503,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3504,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3505,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3506,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3507,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3508,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3509,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3510,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3511,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3512,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3513,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3514,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3515,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3516,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3517,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3518,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3519,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3520,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3521,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3522,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3523,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3524,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3525,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3526,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3527,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3528,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3529,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3530,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3531,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3532,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3533,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3534,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3535,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3536,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3537,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3538,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3539,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3540,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3541,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3542,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3543,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3544,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3545,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3546,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3547,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3548,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3549,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3550,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3551,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3552,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3553,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3554,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3555,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3556,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3557,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3558,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3559,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3560,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3561,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3562,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3563,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3564,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3565,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3566,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3567,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3568,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3569,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3570,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3571,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3572,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3573,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3574,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3575,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3576,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3577,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3578,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3579,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3580,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3581,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3582,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3583,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3584,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3585,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3586,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3587,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3588,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3589,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3590,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3591,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3592,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3593,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3594,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3595,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3596,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3597,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3598,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3599,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3600,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3601,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3602,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3603,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3604,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3605,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3606,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3607,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3608,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3609,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3610,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3611,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3612,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3613,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3614,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3615,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3616,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3617,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3618,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3619,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3620,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3621,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3622,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3623,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3624,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3625,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3626,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3627,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3628,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3629,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3630,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3631,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3632,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3633,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3634,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3635,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3636,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3637,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3638,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3639,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3640,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3641,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3642,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3643,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3644,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3645,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3646,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3647,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3648,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3649,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3650,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3651,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3652,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3653,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3654,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3655,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3656,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3657,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3658,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3659,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3660,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3661,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3662,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3663,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3664,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3665,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3666,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3667,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3668,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3669,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3670,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3671,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3672,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3673,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3674,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3675,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3676,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3677,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3678,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3679,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3680,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3681,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3682,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3683,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3684,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3685,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3686,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3687,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3688,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3689,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3690,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3691,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3692,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3693,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3694,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3695,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3696,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3697,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3698,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3699,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3700,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3701,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3702,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3703,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3704,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3705,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3706,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3707,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3708,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3709,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3710,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3711,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3712,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3713,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3714,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3715,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3716,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3717,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3718,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3719,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3720,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3721,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3722,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3723,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3724,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3725,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3726,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3727,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3728,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3729,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3730,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3731,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3732,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3733,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3734,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3735,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3736,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3737,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3738,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3739,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3740,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3741,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3742,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3743,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3744,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3745,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3746,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3747,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3748,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3749,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3750,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3751,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3752,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3753,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3754,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3755,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3756,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3757,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3758,contextual_01,21049.66,779.3,59309.06,421.0,372.0
3759,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3760,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3761,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3762,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3763,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3764,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3765,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3766,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3767,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3768,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3769,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3770,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3771,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3772,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3773,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3774,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3775,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3776,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3777,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3778,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3779,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3780,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3781,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3782,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3783,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3784,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3785,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3786,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3787,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3788,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3789,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3790,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3791,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3792,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3793,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3794,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3795,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3796,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3797,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3798,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3799,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3800,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3801,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3802,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3803,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3804,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3805,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3806,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3807,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3808,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3809,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3810,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3811,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3812,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3813,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3814,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3815,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3816,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3817,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3818,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3819,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3820,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3821,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3822,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3823,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3824,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3825,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3826,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3827,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3828,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3829,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3830,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3831,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3832,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3833,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3834,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3835,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3836,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3837,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3838,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3839,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3840,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3841,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3842,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3843,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3844,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3845,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3846,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3847,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3848,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3849,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3850,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
3851,task-oriented_01,19236.8,621.93,39812.79,367.0,334.0
